image_path,label,group,source,label_file
dataset_grupo_8_reescalado/esp/esp_0189.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202330_664198.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0556.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_038.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202239_187854.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_200914_771250.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_61.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_59.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202247_902594.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0472.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_195620_260364.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0118.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0452.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0237.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202922_351215.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0086.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0411.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0036.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_163.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0184.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202320_212682.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202307_733308.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0406.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0488.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0443.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0173.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202810_906732.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202909_172333.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0261.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0274.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0407.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202834_521252.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0440.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0278.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202909_460542.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_138.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_166.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_043.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_106.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_206.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_086.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0020.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0233.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_099.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_201142_788646.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_123.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_125.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_200946_519445.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202813_260414.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_67.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0514.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0270.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_185.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0147.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0269.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0436.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0262.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_33.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0100.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202919_391701.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0281.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0272.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203008_905817.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202307_997496.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0277.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_200838_103860.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_201023_059017.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0462.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_182.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202315_011109.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_071.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0181.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_026.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0321.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_39.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_116.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_200941_016451.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0442.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202302_506991.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0357.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0431.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_54.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0297.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0387.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202326_456140.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0140.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0013.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202830_145908.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0416.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_198.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0438.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_168.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0037.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203010_146085.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_075.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_66.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_186.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0280.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202824_137790.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202928_652891.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0151.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0089.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0590.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202902_512099.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0299.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202805_548351.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203009_716726.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0495.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202308_697404.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_11.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0589.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202956_844618.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202756_489011.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_127.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0454.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202816_967139.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202936_456512.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202942_700702.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_105.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_029.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203005_133025.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_175.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_104.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0402.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202759_862025.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202809_275802.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0044.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0335.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202329_138316.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_50.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0177.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202314_459845.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202308_440170.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0241.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0524.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0065.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203018_543065.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0084.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202327_411984.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202934_434131.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_155.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0046.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_8.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202257_325752.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202917_424566.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0496.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0455.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_201152_929435.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202331_357855.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_117.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0104.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203002_462164.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202801_941759.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_021.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202949_359530.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203003_597837.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_132.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202241_288482.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_188.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_115.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0067.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202305_820176.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0132.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202242_842062.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_112.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_200925_334541.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0494.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_195831_010663.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202300_603831.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_6_reescalado/esp/esp_32_196.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_126.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0258.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0256.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0586.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_3_reescalado/esp/esp_041.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0221.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202749_016777.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_195825_422071.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202309_666352.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_203020_897153.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_4_reescalado/esp/capture_20260422_202312_946475.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/etiquetas.txt
dataset_grupo_8_reescalado/esp/esp_0163.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/etiquetas.txt
